2019-06-27,15:30,26.1,25.39,25.69
2019-06-27,15:45,26.38,25.81,25.69
2019-06-27,16:00,26.52,25.95,25.69
2019-06-27,16:15,26.52,25.81,25.83
2019-06-27,16:30,26.52,25.95,25.69
2019-06-27,16:45,26.38,25.95,25.69
2019-06-27,17:00,26.38,26.23,25.83
2019-06-27,17:15,26.66,25.95,25.69
2019-06-27,17:30,26.38,25.95,25.55
2019-06-27,17:45,26.38,26.09,25.69
2019-06-27,18:00,26.66,26.23,25.83
2019-06-27,18:15,26.52,26.09,25.69
2019-06-27,18:30,26.8,26.37,25.69
2019-06-27,18:45,27.37,26.23,25.83
2019-06-27,19:00,27.65,26.23,25.83
2019-06-27,19:15,28.22,26.37,25.83
2019-06-27,19:30,27.79,26.37,25.83
2019-06-27,19:45,28.22,26.37,25.83
2019-06-27,20:00,27.51,26.23,25.69
2019-06-27,20:15,26.8,26.52,25.83
2019-06-27,20:30,26.38,26.23,25.69
2019-06-27,20:45,26.66,26.52,25.69
2019-06-27,21:00,26.38,26.37,25.83
2019-06-27,21:15,26.1,26.37,25.69
2019-06-27,21:30,26.38,26.23,25.69
2019-06-27,21:45,26.38,26.09,25.69
2019-06-27,22:00,25.95,26.23,25.69
2019-06-27,22:15,26.1,25.81,25.69
2019-06-27,22:30,26.52,25.95,25.83
2019-06-27,22:45,25.67,26.09,25.83
2019-06-27,23:00,26.1,26.09,25.69
2019-06-27,23:15,25.95,25.95,25.83
2019-06-27,23:30,26.24,26.09,25.69
2019-06-27,23:45,26.1,25.81,25.69
2019-06-28,00:00,25.95,25.95,25.83
2019-06-28,00:15,26.1,25.95,25.83
2019-06-28,00:30,26.1,25.95,25.69
2019-06-28,00:45,25.81,25.53,25.69
2019-06-28,01:00,25.25,24.54,25.27
2019-06-28,01:15,24.26,24.11,24.56
2019-06-28,01:30,23.27,23.27,24.42
2019-06-28,01:45,22.71,22.98,23.43
2019-06-28,02:00,22.14,22.42,23.57
2019-06-28,02:15,22.0,22.28,23.57
2019-06-28,02:30,22.85,22.98,23.57
2019-06-28,02:45,23.27,23.55,23.85
2019-06-28,03:00,24.26,23.83,24.0
2019-06-28,03:15,24.4,24.25,24.56
2019-06-28,03:30,24.4,24.25,24.56
2019-06-28,03:45,24.82,24.54,24.56
2019-06-28,04:00,24.68,24.4,24.84
2019-06-28,04:15,24.97,24.4,24.98
2019-06-28,04:30,25.11,24.82,24.98
2019-06-28,04:45,25.39,24.82,24.84
2019-06-28,05:00,25.25,24.96,24.84
2019-06-28,05:15,25.39,25.24,24.98
2019-06-28,05:30,25.39,25.1,24.98
2019-06-28,05:45,25.39,24.96,25.13
2019-06-28,06:00,25.25,25.1,24.98
2019-06-28,06:15,25.39,25.24,24.98
2019-06-28,06:30,25.39,25.1,25.13
2019-06-28,06:45,25.25,25.1,24.98
2019-06-28,07:00,25.39,25.1,24.98
2019-06-28,07:15,25.25,25.24,25.27
2019-06-28,07:30,25.25,24.96,24.98
2019-06-28,07:45,25.25,25.1,24.98
2019-06-28,08:00,25.53,25.24,25.41
2019-06-28,08:15,25.25,25.24,25.27
2019-06-28,08:30,25.39,25.1,25.41
2019-06-28,08:45,25.25,25.39,25.13
2019-06-28,09:00,24.68,24.4,24.98
2019-06-28,09:15,23.98,23.12,24.42
2019-06-28,09:30,23.27,22.7,23.71
2019-06-28,09:45,22.99,22.28,23.43
2019-06-28,10:00,22.71,22.42,23.43
2019-06-28,10:15,23.27,22.84,23.57
2019-06-28,10:30,23.27,22.98,23.57
2019-06-28,10:45,24.12,23.97,24.0
2019-06-28,11:00,24.4,24.25,24.42
2019-06-28,11:15,24.4,24.68,24.84
2019-06-28,11:30,24.12,24.25,24.56
2019-06-28,11:45,22.99,23.83,23.85
2019-06-28,12:00,23.27,23.41,23.57
2019-06-28,12:15,22.71,22.98,23.57
2019-06-28,12:30,23.13,22.98,23.57
2019-06-28,12:45,22.99,22.98,23.43
2019-06-28,13:00,22.99,23.12,23.43
2019-06-28,13:15,22.99,23.27,23.43
2019-06-28,13:30,23.27,23.69,23.43
2019-06-28,13:45,24.12,23.97,24.14
2019-06-28,14:00,24.26,24.11,24.7
2019-06-28,14:15,24.54,24.4,24.56
2019-06-28,14:30,25.11,24.82,24.56
2019-06-28,14:45,25.53,24.96,24.84
2019-06-28,15:00,25.25,24.82,24.7
2019-06-28,15:15,25.53,24.96,24.84
2019-06-28,15:30,25.25,24.68,24.84
2019-06-28,15:45,25.39,25.1,24.98
2019-06-28,16:00,25.67,25.24,25.27
2019-06-28,16:15,25.39,25.24,25.13
2019-06-28,16:30,25.53,25.1,25.27
2019-06-28,16:45,25.95,25.24,25.55
2019-06-28,17:00,25.95,25.24,25.55
2019-06-28,17:15,26.38,25.1,25.69
2019-06-28,17:30,26.66,25.67,25.69
2019-06-28,17:45,26.52,25.81,25.69
2019-06-28,18:00,26.8,25.53,25.69
2019-06-28,18:15,26.94,26.09,25.69
2019-06-28,18:30,27.23,25.95,25.69
2019-06-28,18:45,28.22,26.09,25.83
2019-06-28,19:00,28.78,26.09,25.69
2019-06-28,19:15,29.35,26.23,25.83
2019-06-28,19:30,29.91,26.23,25.69
2019-06-28,19:45,29.91,26.23,25.69
2019-06-28,20:00,28.36,26.23,25.83
2019-06-28,20:15,27.37,25.95,25.69
2019-06-28,20:30,26.8,26.09,25.69
2019-06-28,20:45,26.52,25.95,25.69
2019-06-28,21:00,26.24,25.81,25.69
2019-06-28,21:15,26.24,25.67,25.55
2019-06-28,21:30,25.95,25.39,25.55
2019-06-28,21:45,25.67,25.39,25.55
2019-06-28,22:00,25.81,25.53,25.55
2019-06-28,22:15,25.53,25.1,25.69
2019-06-28,22:30,25.53,25.1,25.69
2019-06-28,22:45,25.53,25.24,25.41
2019-06-28,23:00,25.39,25.39,25.41
2019-06-28,23:15,25.53,25.24,24.98
2019-06-28,23:30,25.25,25.24,25.41
2019-06-28,23:45,25.39,25.24,25.27
2019-06-29,00:00,25.25,25.24,25.13
2019-06-29,00:15,25.39,25.1,25.13
2019-06-29,00:30,25.25,25.24,24.98
2019-06-29,00:45,25.11,25.1,24.84
2019-06-29,01:00,25.39,25.24,24.98
2019-06-29,01:15,25.11,24.96,24.98
2019-06-29,01:30,25.39,25.1,24.98
2019-06-29,01:45,25.25,24.96,24.84
2019-06-29,02:00,25.11,25.1,24.84
2019-06-29,02:15,25.39,24.96,24.84
2019-06-29,02:30,25.25,24.82,24.84
2019-06-29,02:45,25.39,25.1,24.84
2019-06-29,03:00,25.11,24.96,24.7
2019-06-29,03:15,25.25,24.82,24.7
2019-06-29,03:30,25.25,24.82,24.98
2019-06-29,03:45,24.97,24.96,24.84
2019-06-29,04:00,25.11,24.96,24.56
2019-06-29,04:15,25.39,24.82,24.84
2019-06-29,04:30,25.11,24.96,24.84
2019-06-29,04:45,24.68,24.96,24.84
2019-06-29,05:00,24.97,24.82,24.84
2019-06-29,05:15,24.82,24.68,24.7
2019-06-29,05:30,24.97,24.68,24.84
2019-06-29,05:45,24.97,24.82,24.7
2019-06-29,06:00,24.82,24.54,24.7
2019-06-29,06:15,24.82,24.82,24.7
2019-06-29,06:30,25.11,24.68,24.84
2019-06-29,06:45,24.82,24.82,24.84
2019-06-29,07:00,24.82,24.68,24.56
2019-06-29,07:15,25.11,24.68,24.7
2019-06-29,07:30,24.82,24.82,24.84
2019-06-29,07:45,24.82,24.54,24.7
2019-06-29,08:00,24.97,24.68,24.7
2019-06-29,08:15,24.97,24.82,24.7
2019-06-29,08:30,25.11,24.82,24.7
2019-06-29,08:45,25.11,24.82,24.84
2019-06-29,09:00,25.11,24.68,24.84
2019-06-29,09:15,25.25,24.68,24.84
2019-06-29,09:30,25.25,24.96,24.7
2019-06-29,09:45,25.25,24.96,24.84
2019-06-29,10:00,25.39,25.1,24.84
2019-06-29,10:15,25.11,24.96,24.84
2019-06-29,10:30,25.39,24.96,25.13
2019-06-29,10:45,25.39,25.1,24.84
2019-06-29,11:00,25.39,25.1,24.98
2019-06-29,11:15,25.39,24.96,24.98
2019-06-29,11:30,25.39,25.1,24.84
2019-06-29,11:45,25.53,25.1,24.98
2019-06-29,12:00,25.39,25.24,24.84
2019-06-29,12:15,25.39,25.1,24.84
2019-06-29,12:30,25.39,25.1,25.13
2019-06-29,12:45,25.39,25.1,25.13
2019-06-29,13:00,25.39,25.39,24.98
2019-06-29,13:15,25.53,25.1,25.13
2019-06-29,13:30,25.53,25.24,24.98
2019-06-29,13:45,25.25,25.24,25.27
2019-06-29,14:00,25.39,25.24,25.13
2019-06-29,14:15,25.39,25.1,25.41
2019-06-29,14:30,25.53,25.24,25.55
2019-06-29,14:45,25.95,25.39,25.69
2019-06-29,15:00,26.1,25.53,25.69
2019-06-29,15:15,25.95,25.67,25.83
2019-06-29,15:30,26.38,25.81,25.69
2019-06-29,15:45,26.38,26.23,25.55
2019-06-29,16:00,26.52,26.23,25.69
2019-06-29,16:15,26.66,26.37,25.69
2019-06-29,16:30,26.8,26.23,25.69
2019-06-29,16:45,26.52,26.23,25.69
2019-06-29,17:00,26.66,26.37,25.83
2019-06-29,17:15,26.52,26.37,25.69
2019-06-29,17:30,26.66,26.23,25.69
2019-06-29,17:45,26.38,26.23,25.69
2019-06-29,18:00,26.38,26.23,25.69
2019-06-29,18:15,26.24,26.09,25.69
2019-06-29,18:30,26.38,25.95,25.69
2019-06-29,18:45,26.52,26.09,25.69
2019-06-29,19:00,26.66,26.37,25.69
2019-06-29,19:15,26.8,26.09,25.69
2019-06-29,19:30,26.66,26.37,25.83
2019-06-29,19:45,27.65,25.95,25.69
2019-06-29,20:00,26.94,26.23,25.69
2019-06-29,20:15,26.66,26.23,25.69
2019-06-29,20:30,26.38,26.37,25.69
2019-06-29,20:45,26.24,25.95,25.83
2019-06-29,21:00,26.1,25.95,25.69
2019-06-29,21:15,25.95,25.81,25.69
2019-06-29,21:30,25.67,25.67,25.69
2019-06-29,21:45,25.95,25.81,25.69
2019-06-29,22:00,25.81,25.81,25.83
2019-06-29,22:15,25.67,25.67,25.69
2019-06-29,22:30,25.95,25.81,25.83
2019-06-29,22:45,25.95,25.81,25.97
2019-06-29,23:00,25.95,25.81,25.69
2019-06-29,23:15,26.1,26.23,25.69
2019-06-29,23:30,25.95,25.81,25.69
2019-06-29,23:45,25.67,25.81,25.55
2019-06-30,00:00,25.53,25.67,25.69
2019-06-30,00:15,25.53,25.67,25.69
2019-06-30,00:30,25.67,25.81,25.69
2019-06-30,00:45,25.95,25.53,25.69
2019-06-30,01:00,25.67,25.53,25.83
2019-06-30,01:15,25.81,25.53,25.69
2019-06-30,01:30,26.1,26.09,25.69
2019-06-30,01:45,25.67,26.09,25.97
2019-06-30,02:00,25.95,25.95,25.69
2019-06-30,02:15,25.81,26.09,25.69
2019-06-30,02:30,25.95,26.09,25.69
2019-06-30,02:45,25.81,25.81,25.83
2019-06-30,03:00,25.95,25.67,25.69
2019-06-30,03:15,25.81,26.23,25.83
2019-06-30,03:30,25.81,26.09,25.69
2019-06-30,03:45,25.95,25.95,25.83
2019-06-30,04:00,25.95,25.95,25.69
2019-06-30,04:15,25.95,25.81,25.83
2019-06-30,04:30,25.81,25.81,25.97
2019-06-30,04:45,25.95,25.81,25.69
2019-06-30,05:00,26.1,25.95,25.69
2019-06-30,05:15,25.81,25.95,25.69
2019-06-30,05:30,25.81,25.95,25.83
2019-06-30,05:45,25.81,25.95,25.97
2019-06-30,06:00,25.95,25.81,25.83
2019-06-30,06:15,26.1,25.95,25.83
2019-06-30,06:30,26.1,26.09,25.69
2019-06-30,06:45,25.95,25.81,25.83
2019-06-30,07:00,25.95,25.95,25.97
2019-06-30,07:15,26.1,25.81,25.97
2019-06-30,07:30,25.95,25.95,25.69
2019-06-30,07:45,26.1,25.95,25.83
2019-06-30,08:00,25.67,25.67,25.69
2019-06-30,08:15,25.53,25.24,25.41
2019-06-30,08:30,25.39,25.1,25.13
2019-06-30,08:45,25.39,25.1,25.13
2019-06-30,09:00,25.53,25.39,25.55
2019-06-30,09:15,25.81,26.09,25.55
2019-06-30,09:30,26.1,27.22,25.69
2019-06-30,09:45,25.95,27.36,25.69
2019-06-30,10:00,26.38,27.36,25.69
2019-06-30,10:15,26.24,27.79,25.69
2019-06-30,10:30,26.1,26.94,25.69
2019-06-30,10:45,26.1,26.37,25.69
2019-06-30,11:00,26.1,26.37,25.69
2019-06-30,11:15,26.24,26.23,25.69
2019-06-30,11:30,26.38,26.37,25.69
2019-06-30,11:45,26.38,26.52,25.83
2019-06-30,12:00,26.52,26.23,25.69
2019-06-30,12:15,26.1,26.23,25.69
2019-06-30,12:30,25.81,26.37,25.69
2019-06-30,12:45,25.67,25.95,25.83
2019-06-30,13:00,25.67,26.37,25.83
2019-06-30,13:15,26.24,26.09,25.83
2019-06-30,13:30,26.24,26.23,25.69
2019-06-30,13:45,26.38,26.23,25.83
2019-06-30,14:00,26.52,26.37,25.97
2019-06-30,14:15,26.52,26.37,25.97
2019-06-30,14:30,26.52,26.52,26.11
2019-06-30,14:45,26.8,26.52,25.97
2019-06-30,15:00,27.09,26.8,25.97
2019-06-30,15:15,27.09,26.8,25.97
2019-06-30,15:30,27.23,27.08,26.4
2019-06-30,15:45,27.37,27.36,26.26
2019-06-30,16:00,27.51,26.8,26.68
2019-06-30,16:15,27.65,27.08,26.82
2019-06-30,16:30,27.65,27.08,26.82
2019-06-30,16:45,27.65,27.22,26.68
2019-06-30,17:00,27.79,27.36,26.68
2019-06-30,17:15,28.07,27.36,26.82
2019-06-30,17:30,28.22,27.22,26.82
2019-06-30,17:45,28.36,27.22,26.82
2019-06-30,18:00,28.64,27.36,26.68
2019-06-30,18:15,28.64,27.5,26.68
2019-06-30,18:30,28.64,27.5,26.82
2019-06-30,18:45,28.92,27.36,26.82
2019-06-30,19:00,28.78,27.36,26.82
2019-06-30,19:15,28.64,27.5,26.96
2019-06-30,19:30,28.78,27.36,26.82
2019-06-30,19:45,28.78,27.36,26.82
2019-06-30,20:00,28.64,27.22,26.82
2019-06-30,20:15,27.93,27.36,26.82
2019-06-30,20:30,27.79,27.22,26.68
2019-06-30,20:45,27.51,26.94,26.54
2019-06-30,21:00,27.23,26.52,26.4
2019-06-30,21:15,26.8,26.37,26.4
2019-06-30,21:30,26.8,26.52,26.4
2019-06-30,21:45,26.66,27.08,26.54
2019-06-30,22:00,26.8,26.94,26.54
2019-06-30,22:15,26.94,26.8,26.68
2019-06-30,22:30,26.94,26.8,26.82
2019-06-30,22:45,27.23,26.66,26.54
2019-06-30,23:00,27.23,26.94,26.54
2019-06-30,23:15,26.66,26.23,26.4
2019-06-30,23:30,26.52,26.23,26.11
2019-06-30,23:45,26.52,26.23,25.97
